2,D,BR,長榮航空              , 271,   ,2018/03/22,09:10:00,2018/03/22,09:10:00,MNL,Manila,馬尼拉,準時ON TIME            ,        ,,,,   ,20  
2,D,BR,長榮航空              , 726,   ,2018/03/22,09:10:00,2018/03/22,09:10:00,TYN,TAIYUAN,太原,準時ON TIME            ,        ,,,,   ,17  
1,D,GA,印尼航空              ,9983,   ,2018/03/22,09:10:00,2018/03/22,09:10:00,DPS,Bali,峇里島,準時ON TIME            ,        ,,,,   ,8   
1,D,KA,國泰港龍              ,5403,   ,2018/03/22,09:10:00,2018/03/22,09:10:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
1,D,DL,達美航空              ,7726,   ,2018/03/22,09:10:00,2018/03/22,09:10:00,DPS,Bali,峇里島,準時ON TIME            ,        ,,,,   ,8   
2,D,BR,長榮航空              , 397,   ,2018/03/22,09:15:00,2018/03/22,09:15:00,HAN,Hanoi,河內,準時ON TIME            ,        ,,,,   ,19  
2,D,BR,長榮航空              , 716,   ,2018/03/22,09:20:00,2018/03/22,09:20:00,PEK,Beijing,北京,準時ON TIME            ,        ,,,,   ,19  
2,D,CA,中國國際              ,5516,   ,2018/03/22,09:20:00,2018/03/22,09:20:00,PEK,Beijing,北京,準時ON TIME            ,        ,,,,   ,19  
1,D,NX,澳門航空              , 619,   ,2018/03/22,09:25:00,2018/03/22,09:25:00,MFM,Macau,澳門,準時ON TIME            ,        ,,,,   ,7   
2,D,CI,中華航空              , 100,   ,2018/03/22,09:30:00,2018/03/22,09:30:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,6   
2,D,BR,長榮航空              , 116,   ,2018/03/22,09:30:00,2018/03/22,09:30:00,CTS,Sapporo,札幌,準時ON TIME            ,        ,,,,   ,13  
2,D,BR,長榮航空              , 227,   ,2018/03/22,09:30:00,2018/03/22,09:30:00,KUL,Kuala Lumpur,吉隆坡,準時ON TIME            ,        ,,,,   ,24  
1,D,MM,樂桃航空              ,  22,   ,2018/03/22,09:30:00,2018/03/22,09:30:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,1   
2,D,DL,達美航空              ,7741,   ,2018/03/22,09:30:00,2018/03/22,09:30:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,6   
2,D,JL,日本航空              ,5046,   ,2018/03/22,09:30:00,2018/03/22,09:30:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,6   
2,D,NH,全日本空輸            ,5816,   ,2018/03/22,09:30:00,2018/03/22,09:30:00,CTS,Sapporo,札幌,準時ON TIME            ,        ,,,,   ,13  
1,D,PR,菲律賓航空            , 895,   ,2018/03/22,09:40:00,2018/03/22,09:40:00,MNL,Manila,馬尼拉,準時ON TIME            ,        ,,,,   ,6   
2,D,BR,長榮航空              , 201,   ,2018/03/22,09:40:00,2018/03/22,09:40:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,   ,19  
1,D,XW,酷鳥航空              , 181,   ,2018/03/22,09:40:00,2018/03/22,09:40:00,DMK,DMK,廊曼,準時ON TIME            ,        ,,,,   ,1   
1,D,CI,中華航空              ,9801,   ,2018/03/22,09:40:00,2018/03/22,09:40:00,MNL,Manila,馬尼拉,準時ON TIME            ,        ,,,,   ,6   
2,D,TG,泰國航空              ,6311,   ,2018/03/22,09:40:00,2018/03/22,09:40:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,   ,19  
2,D,AI,印度航空              ,7065,   ,2018/03/22,09:40:00,2018/03/22,09:40:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,   ,19  
2,D,CI,中華航空              , 152,   ,2018/03/22,09:50:00,2018/03/22,09:50:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,11  
1,D,AK,馬亞洲航空            ,1511,   ,2018/03/22,09:50:00,2018/03/22,09:50:00,BKI,Kota Kinabalu,亞庇,準時ON TIME            ,        ,,,,   ,12  
2,D,JL,日本航空              ,5104,   ,2018/03/22,09:50:00,2018/03/22,09:50:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,11  
2,D,BR,長榮航空              , 215,   ,2018/03/22,09:55:00,2018/03/22,09:55:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,   ,17  
2,D,SQ,新加坡航空            ,5803,   ,2018/03/22,09:55:00,2018/03/22,09:55:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,   ,17  
2,D,AI,印度航空              ,7059,   ,2018/03/22,09:55:00,2018/03/22,09:55:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,   ,17  
1,D,FE,遠東航空              , 127,   ,2018/03/22,10:00:00,2018/03/22,10:00:00,HFE,Hefei,合肥,準時ON TIME            ,        ,,,,   ,6   
1,D,CX,國泰航空              , 469,   ,2018/03/22,10:00:00,2018/03/22,10:00:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,BR,長榮航空              , 255,   ,2018/03/22,10:00:00,2018/03/22,10:00:00,DPS,Bali,峇里島,準時ON TIME            ,        ,,,,   ,20  
2,D,BR,長榮航空              , 801,   ,2018/03/22,10:00:00,2018/03/22,10:00:00,MFM,Macau,澳門,準時ON TIME            ,        ,,,,   ,16  
2,D,JL,日本航空              , 802,   ,2018/03/22,10:00:00,2018/03/22,10:00:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,7   
1,D,KA,國泰港龍              ,5469,   ,2018/03/22,10:00:00,2018/03/22,10:00:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,AA,美國航空              ,8424,   ,2018/03/22,10:00:00,2018/03/22,10:00:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,7   
2,D,CI,中華航空              ,9902,   ,2018/03/22,10:00:00,2018/03/22,10:00:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,7   
2,D,BR,長榮航空              , 712,   ,2018/03/22,10:05:00,2018/03/22,10:05:00,PVG,Shanghai/Pudong,上海/浦東,準時ON TIME            ,        ,,,,   ,17  
2,D,B7,立榮航空              ,7016,   ,2018/03/22,10:05:00,2018/03/22,10:05:00,PVG,Shanghai/Pudong,上海/浦東,準時ON TIME            ,        ,,,,   ,17  
2,D,CA,中國國際              ,5512,   ,2018/03/22,10:05:00,2018/03/22,10:05:00,PVG,Shanghai/Pudong,上海/浦東,準時ON TIME            ,        ,,,,   ,17  
1,D,Z2,菲亞航                ,7125,   ,2018/03/22,10:10:00,2018/03/22,10:10:00,CEB,Cebu,宿霧,準時ON TIME            ,        ,,,,   ,12  
2,D,BR,長榮航空              , 867,   ,2018/03/22,10:15:00,2018/03/22,10:15:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,16  
2,D,BR,長榮航空              , 118,   ,2018/03/22,10:15:00,2018/03/22,10:15:00,SDJ,Sendai,仙台,準時ON TIME            ,        ,,,,   ,18  
2,D,BR,長榮航空              , 768,   ,2018/03/22,10:15:00,2018/03/22,10:15:00,HRB,Harbin,哈爾濱,準時ON TIME            ,        ,,,,   ,20  
1,D,MM,樂桃航空              , 922,   ,2018/03/22,10:15:00,2018/03/22,10:15:00,OKA,Okinawa,琉球(沖繩),準時ON TIME            ,        ,,,,   ,1   
2,D,HX,香港航空              ,1867,   ,2018/03/22,10:15:00,2018/03/22,10:15:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,16  
2,D,NH,全日本空輸            ,5818,   ,2018/03/22,10:15:00,2018/03/22,10:15:00,SDJ,Sendai,仙台,準時ON TIME            ,        ,,,,   ,18  
2,D,BR,長榮航空              ,   6,   ,2018/03/22,10:20:00,2018/03/22,10:20:00,LAX,Los Angeles,洛杉磯,準時ON TIME            ,        ,,,,   ,13  
2,D,NH,全日本空輸            , 824,   ,2018/03/22,10:20:00,2018/03/22,10:20:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,18  
2,D,TG,泰國航空              ,6322,   ,2018/03/22,10:20:00,2018/03/22,10:20:00,LAX,Los Angeles,洛杉磯,準時ON TIME            ,        ,,,,   ,13  
2,D,SQ,新加坡航空            ,5820,   ,2018/03/22,10:20:00,2018/03/22,10:20:00,LAX,Los Angeles,洛杉磯,準時ON TIME            ,        ,,,,   ,13  
2,D,AV,哥倫比亞              ,4505,   ,2018/03/22,10:20:00,2018/03/22,10:20:00,LAX,Los Angeles,洛杉磯,準時ON TIME            ,        ,,,,   ,13  
2,D,BR,長榮航空              ,2180,   ,2018/03/22,10:20:00,2018/03/22,10:20:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,18  
2,D,UA,聯合航空              ,7944,   ,2018/03/22,10:20:00,2018/03/22,10:20:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,18  
1,D,PR,菲律賓航空            , 896,   ,2018/03/22,10:25:00,2018/03/22,10:25:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,6   
2,D,UA,聯合航空              , 872,   ,2018/03/22,10:35:00,2018/03/22,10:35:00,SFO,San Francisco,舊金山,準時ON TIME            ,        ,,,,   ,9   
1,D,CI,中華航空              , 909,   ,2018/03/22,10:40:00,2018/03/22,10:40:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,10  
1,D,MM,樂桃航空              , 776,   ,2018/03/22,10:40:00,2018/03/22,10:40:00,SDJ,Sendai,仙台,準時ON TIME            ,        ,,,,   ,1   
1,D,KA,國泰港龍              , 487,   ,2018/03/22,10:45:00,2018/03/22,10:45:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
1,D,CX,國泰航空              ,5487,   ,2018/03/22,10:45:00,2018/03/22,10:45:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
1,D,NX,澳門航空              , 601,   ,2018/03/22,10:50:00,2018/03/22,10:50:00,MFM,Macau,澳門,取消CANCELLED          ,        ,,,,   ,    
1,D,IT,台灣虎航              ,8210,   ,2018/03/22,10:55:00,2018/03/22,10:55:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,7   
1,D,SL,泰國獅子航空          , 399,   ,2018/03/22,10:55:00,2018/03/22,10:55:00,DMK,DMK,廊曼,準時ON TIME            ,        ,,,,   ,5   
2,D,BR,長榮航空              , 728,   ,2018/03/22,11:00:00,2018/03/22,11:00:00,HET,Hohhot,呼和浩特,準時ON TIME            ,        ,,,,   ,16  
2,D,BR,長榮航空              , 138,   ,2018/03/22,11:05:00,2018/03/22,11:05:00,HKD,Hakodate,函館,準時ON TIME            ,        ,,,,   ,16  
2,D,TG,泰國航空              ,6374,   ,2018/03/22,11:05:00,2018/03/22,11:05:00,HKD,Hakodate,函館,準時ON TIME            ,        ,,,,   ,16  
2,D,NH,全日本空輸            ,5814,   ,2018/03/22,11:05:00,2018/03/22,11:05:00,HKD,Hakodate,函館,準時ON TIME            ,        ,,,,   ,16  
1,D,KE,大韓航空              , 698,   ,2018/03/22,11:15:00,2018/03/22,11:15:00,PUS,Busan,釜山,準時ON TIME            ,        ,,,,   ,11  
1,D,CX,國泰航空              , 475,   ,2018/03/22,11:15:00,2018/03/22,11:15:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,MU,東方航空              ,2010,   ,2018/03/22,11:15:00,2018/03/22,11:15:00,NGB,Ningbo,寧波,準時ON TIME            ,        ,,,,   ,6   
1,D,CI,中華航空              ,9698,   ,2018/03/22,11:15:00,2018/03/22,11:15:00,PUS,Busan,釜山,準時ON TIME            ,        ,,,,   ,11  
1,D,KA,國泰港龍              ,5475,   ,2018/03/22,11:15:00,2018/03/22,11:15:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,AE,華信航空              ,5003,   ,2018/03/22,11:15:00,2018/03/22,11:15:00,NGB,Ningbo,寧波,準時ON TIME            ,        ,,,,   ,6   
2,D,MF,廈門航空              , 888,   ,2018/03/22,11:25:00,2018/03/22,11:25:00,XMN,Xiamen,廈門,準時ON TIME            ,        ,,,,   ,21  
2,D,MF,廈門航空              , 880,   ,2018/03/22,11:25:00,2018/03/22,11:25:00,FOC,Fuzhou,福州,準時ON TIME            ,        ,,,,   ,21  
2,D,AE,華信航空              ,5101,   ,2018/03/22,11:25:00,2018/03/22,11:25:00,XMN,Xiamen,廈門,準時ON TIME            ,        ,,,,   ,21  
1,D,TR,酷航                  , 892,   ,2018/03/22,11:30:00,2018/03/22,11:30:00,CTS,Sapporo,札幌,準時ON TIME            ,        ,,,,   ,1   
1,D,9C,春秋航空              ,8952,   ,2018/03/22,11:30:00,2018/03/22,11:30:00,PVG,Shanghai/Pudong,上海/浦東,準時ON TIME            ,        ,,,,   ,5   
1,D,MI,勝安航空              ,8384,   ,2018/03/22,11:30:00,2018/03/22,11:30:00,CTS,Sapporo,札幌,準時ON TIME            ,        ,,,,   ,1   
1,D,SQ,新加坡航空            ,8384,   ,2018/03/22,11:30:00,2018/03/22,11:30:00,CTS,Sapporo,札幌,準時ON TIME            ,        ,,,,   ,1   
2,D,MU,東方航空              ,2048,   ,2018/03/22,11:45:00,2018/03/22,11:45:00,KHN,Nanchang,南昌,準時ON TIME            ,        ,,,,   ,10  
2,D,CI,中華航空              ,8025,   ,2018/03/22,11:45:00,2018/03/22,11:45:00,KHN,Nanchang,南昌,準時ON TIME            ,        ,,,,   ,10  
2,D,CZ,南方航空              ,3024,   ,2018/03/22,11:50:00,2018/03/22,11:50:00,CGO,Zhengzhou,鄭州,準時ON TIME            ,        ,,,,   ,8   
2,D,AE,華信航空              ,5993,   ,2018/03/22,11:50:00,2018/03/22,11:50:00,CGO,Zhengzhou,鄭州,準時ON TIME            ,        ,,,,   ,8   
2,D,MF,廈門航空              , 890,   ,2018/03/22,11:55:00,2018/03/22,11:55:00,CSX,Changsha,長沙,準時ON TIME            ,        ,,,,   ,25  
2,D,CZ,南方航空              ,7410,   ,2018/03/22,11:55:00,2018/03/22,11:55:00,CSX,Changsha,長沙,準時ON TIME            ,        ,,,,   ,25  
2,D,SC,山東航空              ,4098,   ,2018/03/22,11:55:00,2018/03/22,11:55:00,TNA,Jinan,濟南/遙牆,取消CANCELLED          ,        ,,,,   ,    
2,D,HX,香港航空              , 253,   ,2018/03/22,11:55:00,2018/03/22,11:55:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,17  
2,D,AE,華信航空              ,5104,   ,2018/03/22,11:55:00,2018/03/22,11:55:00,CSX,Changsha,長沙,準時ON TIME            ,        ,,,,   ,25  
2,D,BR,長榮航空              ,2720,   ,2018/03/22,11:55:00,2018/03/22,11:55:00,TNA,Jinan,濟南/遙牆,取消CANCELLED          ,        ,,,,   ,    
2,D,BR,長榮航空              ,2897,   ,2018/03/22,11:55:00,2018/03/22,11:55:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,17  
1,D,CX,國泰航空              , 530,   ,2018/03/22,12:00:00,2018/03/22,12:00:00,NGO,Nagoya,名古屋,準時ON TIME            ,        ,,,,   ,2   
2,D,MU,東方航空              ,2050,   ,2018/03/22,12:00:00,2018/03/22,12:00:00,HFE,Hefei,合肥,準時ON TIME            ,        ,,,,   ,10  
2,D,CI,中華航空              ,8027,   ,2018/03/22,12:00:00,2018/03/22,12:00:00,HFE,Hefei,合肥,準時ON TIME            ,        ,,,,   ,10  
1,D,CX,國泰航空              , 421,   ,2018/03/22,12:10:00,2018/03/22,12:10:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
1,D,KA,國泰港龍              ,5421,   ,2018/03/22,12:10:00,2018/03/22,12:10:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,MU,東方航空              ,5012,   ,2018/03/22,12:15:00,2018/03/22,12:15:00,TYN,TAIYUAN,太原,準時ON TIME            ,        ,,,,   ,6   
1,D,KE,大韓航空              , 692,   ,2018/03/22,12:20:00,2018/03/22,12:20:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,11  
2,D,CZ,南方航空              ,3022,   ,2018/03/22,12:20:00,2018/03/22,12:20:00,KWE,Guiyang,貴陽,準時ON TIME            ,        ,,,,   ,8   
1,D,DL,達美航空              ,7866,   ,2018/03/22,12:20:00,2018/03/22,12:20:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,11  
1,D,CI,中華航空              ,9064,   ,2018/03/22,12:20:00,2018/03/22,12:20:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,11  
2,D,CI,中華航空              , 104,   ,2018/03/22,12:25:00,2018/03/22,12:25:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,13  
2,D,DL,達美航空              ,7723,   ,2018/03/22,12:25:00,2018/03/22,12:25:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,13  
2,D,JL,日本航空              ,5176,   ,2018/03/22,12:25:00,2018/03/22,12:25:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,13  
2,D,BR,長榮航空              , 130,   ,2018/03/22,12:30:00,2018/03/22,12:30:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,16  
2,D,TG,泰國航空              ,6358,   ,2018/03/22,12:30:00,2018/03/22,12:30:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,16  
2,D,CZ,南方航空              ,3010,   ,2018/03/22,12:30:00,2018/03/22,12:30:00,HRB,Harbin,哈爾濱,取消CANCELLED          ,        ,,,,   ,    
2,D,CA,中國國際              , 150,   ,2018/03/22,12:30:00,2018/03/22,12:30:00,HGH,Hangzhou,杭州,準時ON TIME            ,        ,,,,   ,11  
2,D,NH,全日本空輸            ,5828,   ,2018/03/22,12:30:00,2018/03/22,12:30:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,16  
2,D,BR,長榮航空              ,2772,   ,2018/03/22,12:30:00,2018/03/22,12:30:00,HGH,Hangzhou,杭州,準時ON TIME            ,        ,,,,   ,11  
2,D,BR,長榮航空              , 869,   ,2018/03/22,12:40:00,2018/03/22,12:40:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,16  
1,D,LJ,真航空                ,  82,   ,2018/03/22,12:40:00,2018/03/22,12:40:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,6   
2,D,HX,香港航空              ,1869,   ,2018/03/22,12:40:00,2018/03/22,12:40:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,16  
1,D,KE,大韓航空              ,5756,   ,2018/03/22,12:40:00,2018/03/22,12:40:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,6   
1,D,3K,捷星航空              , 721,   ,2018/03/22,12:45:00,2018/03/22,12:45:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,6   
2,D,MU,東方航空              ,2014,   ,2018/03/22,12:45:00,2018/03/22,12:45:00,LHW,Lanzhou,蘭州,準時ON TIME            ,        ,,,,   ,10  
1,D,OD,馬印航空              , 633,   ,2018/03/22,12:45:00,2018/03/22,12:45:00,KUL,Kuala Lumpur,吉隆坡,準時ON TIME            ,        ,,,,   ,12  
1,D,CX,國泰航空              , 450,   ,2018/03/22,12:50:00,2018/03/22,12:50:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,2   
2,D,JL,日本航空              , 816,   ,2018/03/22,12:50:00,2018/03/22,12:50:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,7   
1,D,HO,吉祥航空              ,1310,   ,2018/03/22,12:50:00,2018/03/22,12:50:00,PVG,Shanghai/Pudong,上海/浦東,準時ON TIME            ,        ,,,,   ,1   
2,D,CI,中華航空              ,9916,   ,2018/03/22,12:50:00,2018/03/22,12:50:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,7   
1,D,TG,泰國航空              , 634,   ,2018/03/22,12:55:00,2018/03/22,12:55:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,5   
2,D,OZ,韓亞航空              , 712,   ,2018/03/22,13:00:00,2018/03/22,13:00:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,20  
2,D,BR,長榮航空              ,2148,   ,2018/03/22,13:00:00,2018/03/22,13:00:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,20  
1,D,JW,香草航空              , 104,   ,2018/03/22,13:05:00,2018/03/22,13:05:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,5   
2,D,B7,立榮航空              , 181,   ,2018/03/22,13:10:00,2018/03/22,13:10:00,XNN,XINING,西寧,準時ON TIME            ,        ,,,,   ,18  
2,D,MU,東方航空              ,2028,   ,2018/03/22,13:15:00,2018/03/22,13:15:00,KMG,Kunming,昆明,準時ON TIME            ,        ,,,,   ,10  
2,D,CA,中國國際              , 186,   ,2018/03/22,13:15:00,2018/03/22,13:15:00,PEK,Beijing,北京,準時ON TIME            ,        ,,,,   ,11  
2,D,BX,釜山航空              , 794,   ,2018/03/22,13:15:00,2018/03/22,13:15:00,PUS,Busan,釜山,準時ON TIME            ,        ,,,,   ,18  
2,D,BR,長榮航空              ,2762,   ,2018/03/22,13:15:00,2018/03/22,13:15:00,PEK,Beijing,北京,準時ON TIME            ,        ,,,,   ,11  
2,D,OZ,韓亞航空              ,9744,   ,2018/03/22,13:15:00,2018/03/22,13:15:00,PUS,Busan,釜山,準時ON TIME            ,        ,,,,   ,18  
1,D,CX,國泰航空              , 495,   ,2018/03/22,13:20:00,2018/03/22,13:20:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,JL,日本航空              , 804,   ,2018/03/22,13:20:00,2018/03/22,13:20:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,7   
1,D,D7,全亞洲航空            , 379,   ,2018/03/22,13:20:00,2018/03/22,13:20:00,KUL,Kuala Lumpur,吉隆坡,準時ON TIME            ,        ,,,,   ,12  
1,D,VJ,越捷航空              , 941,   ,2018/03/22,13:20:00,2018/03/22,13:20:00,HAN,Hanoi,河內,準時ON TIME            ,        ,,,,   ,1   
1,D,KA,國泰港龍              ,5495,   ,2018/03/22,13:20:00,2018/03/22,13:20:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,AA,美國航空              ,8490,   ,2018/03/22,13:20:00,2018/03/22,13:20:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,7   
2,D,CI,中華航空              ,9904,   ,2018/03/22,13:20:00,2018/03/22,13:20:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,7   
2,D,MH,馬來西亞              ,9124,   ,2018/03/22,13:20:00,2018/03/22,13:20:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,7   
1,D,IT,台灣虎航              , 202,   ,2018/03/22,13:30:00,2018/03/22,13:30:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,   ,7   
2,D,CZ,南方航空              ,3088,   ,2018/03/22,13:35:00,2018/03/22,13:35:00,SZX,Shenzhen,深圳,準時ON TIME            ,        ,,,,   ,8   
1,D,7C,濟州航空              ,2602,   ,2018/03/22,13:35:00,2018/03/22,13:35:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,11  
2,D,CI,中華航空              ,8527,   ,2018/03/22,13:35:00,2018/03/22,13:35:00,SZX,Shenzhen,深圳,準時ON TIME            ,        ,,,,   ,8   
1,D,CI,中華航空              , 679,   ,2018/03/22,13:40:00,2018/03/22,13:40:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,CGK,Jakarta,雅加達,   ,10  
1,D,CI,中華航空              , 703,   ,2018/03/22,13:45:00,2018/03/22,13:45:00,MNL,Manila,馬尼拉,準時ON TIME            ,        ,,,,   ,10  
1,D,PR,菲律賓航空            , 873,   ,2018/03/22,13:45:00,2018/03/22,13:45:00,MNL,Manila,馬尼拉,準時ON TIME            ,        ,,,,   ,10  
1,D,CI,中華航空              , 835,   ,2018/03/22,13:55:00,2018/03/22,13:55:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,   ,8   
1,D,TG,泰國航空              , 633,   ,2018/03/22,13:55:00,2018/03/22,13:55:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,   ,5   
1,D,PG,曼谷航空              ,4902,   ,2018/03/22,13:55:00,2018/03/22,13:55:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,   ,8   
2,D,AE,華信航空              , 951,   ,2018/03/22,14:00:00,2018/03/22,14:00:00,YNZ,Yan Cheng,鹽城,準時ON TIME            ,        ,,,,   ,13  
2,D,MU,東方航空              ,8917,   ,2018/03/22,14:00:00,2018/03/22,14:00:00,YNZ,Yan Cheng,鹽城,準時ON TIME            ,        ,,,,   ,13  
1,D,CX,國泰航空              , 523,   ,2018/03/22,14:05:00,2018/03/22,14:05:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
1,D,TR,酷航                  , 997,   ,2018/03/22,14:05:00,2018/03/22,14:05:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,   ,1   
1,D,IT,台灣虎航              , 214,   ,2018/03/22,14:05:00,2018/03/22,14:05:00,OKJ,Okayama,岡山,準時ON TIME            ,        ,,,,   ,7   
1,D,KA,國泰港龍              ,5523,   ,2018/03/22,14:05:00,2018/03/22,14:05:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
1,D,CI,中華航空              , 751,   ,2018/03/22,14:10:00,2018/03/22,14:10:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,SUB,Surabaya,泗水,   ,8   
2,D,SQ,新加坡航空            , 877,   ,2018/03/22,14:10:00,2018/03/22,14:10:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,   ,9   
2,D,BR,長榮航空              , 855,   ,2018/03/22,14:10:00,2018/03/22,14:10:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,16  
1,D,GA,印尼航空              ,9994,   ,2018/03/22,14:10:00,2018/03/22,14:10:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,SUB,Surabaya,泗水,   ,8   
2,D,BR,長榮航空              ,2201,   ,2018/03/22,14:10:00,2018/03/22,14:10:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,   ,9   
2,D,HX,香港航空              ,1855,   ,2018/03/22,14:10:00,2018/03/22,14:10:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,16  
2,D,CI,中華航空              , 521,   ,2018/03/22,14:15:00,2018/03/22,14:15:00,CAN,Guangzhou,廣州,準時ON TIME            ,        ,,,,   ,25  
1,D,CX,國泰航空              , 565,   ,2018/03/22,14:15:00,2018/03/22,14:15:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,CZ,南方航空              ,4801,   ,2018/03/22,14:15:00,2018/03/22,14:15:00,CAN,Guangzhou,廣州,準時ON TIME            ,        ,,,,   ,25  
1,D,KA,國泰港龍              ,5565,   ,2018/03/22,14:15:00,2018/03/22,14:15:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,   ,3   
2,D,CI,中華航空              , 178,   ,2018/03/22,14:20:00,2018/03/22,14:20:00,TAK,Takamatsu,高松,準時ON TIME            ,        ,,,,   ,6   
1,D,CI,中華航空              , 783,   ,2018/03/22,14:20:00,2018/03/22,14:20:00,SGN,Ho Chi Minh,胡志明市,準時ON TIME            ,        ,,,,   ,11  
2,D,CI,中華航空              , 172,   ,2018/03/22,14:20:00,2018/03/22,14:20:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,   ,5   
